audio_file|text|speaker_name
wavs/common_voice_hi_27517663.wav|महाराष्ट्र: क्राइम रिपोर्टर की मां और नाबालिग बेटी की हत्या|Speaker2
wavs/common_voice_hi_27517664.wav|गिलानी से मिले बासित, फारूक बोले- कश्मीर तो नहीं ही मिलेगा|Speaker2
wavs/common_voice_hi_27517665.wav|राजनाथ की सफाई- गोडसे को देशभक्त कहना तो दूर, सोचना भी निंदनीय|Speaker2
wavs/common_voice_hi_27517678.wav|ग्लासगो एयरपोर्ट पर संदिग्ध पैकेट मिलने से हड़कंप|Speaker2
wavs/common_voice_hi_27517679.wav|दिल्ली की झुग्गियां अग्निकांड के प्रति संवेदनशील|Speaker2
wavs/common_voice_hi_27517681.wav|एम्स में विदेश मंत्री सुषमा स्वराज का किडनी ट्रांसप्लांट सफल|Speaker2
wavs/common_voice_hi_27517682.wav|आज से खुल रहा है राष्ट्रपति भवन का मुगल गार्डन|Speaker2
wavs/common_voice_hi_27517685.wav|एक करोड़ रु. तक इस छिपकली का दाम, मर्दानगी का होता है इलाज|Speaker2
wavs/common_voice_hi_27517686.wav|प्रियंका-निक की शादी के दौरान दर्शकों के लिए बंद रहेगा उम्मेद भवन|Speaker2
wavs/common_voice_hi_27517693.wav|मौसम को सेंसर बोर्ड से आज मिलेगा प्रमाणपत्र|Speaker2
wavs/common_voice_hi_27517695.wav|तकलीफ के बावजूद फैसले का साथ दे रही जनता: श्रीकांत शर्मा|Speaker2
wavs/common_voice_hi_27517702.wav|लापता नरभसलाल का लगा पता|Speaker2
wavs/common_voice_hi_27517706.wav|समरसिद्धाः जाति और वर्ण के खांचे में बंटे समाज में प्रेम और प्रतिशोध|Speaker2
wavs/common_voice_hi_27517707.wav|गुजरात कांग्रेस में अंदरुनी घमासान, कामत ने संभाला मोर्चा|Speaker2
wavs/common_voice_hi_27517708.wav|'डिपार्टमेंट' में राणा संग नजर आएंगी नतालिया|Speaker2
wavs/common_voice_hi_27517709.wav|बिग बैश लीगः ब्रेट ली की 'खतरनाक' यॉर्कर, बल्ला टूट कर हवा में उछला|Speaker2
wavs/common_voice_hi_27517710.wav|झारखंड में पांच चरणों में होंगे विधानसभा चुनाव|Speaker2
wavs/common_voice_hi_27517717.wav|समलैंगिक होने पर गर्व है मुझे: रिकी मार्टिन|Speaker2
wavs/common_voice_hi_27517718.wav|रिटायर होने से पहले और ग्रैंडस्लेम जीतना चाहती हैं सानिया मिर्जा|Speaker2
wavs/common_voice_hi_27517719.wav|नॉर्थ दिल्ली मेयर ने दी केजरीवाल सरकार को चेतावनी|Speaker2
wavs/common_voice_hi_27517721.wav|Opinion: बुखारी का नवाज शरीफ प्रेम|Speaker2
wavs/common_voice_hi_27517731.wav|सहेली को मिलते थे ज्यादा मार्क्स, जलन में पिला दिया जहर|Speaker2
wavs/common_voice_hi_27517732.wav|हेडली मामले की जांच क्रिकेट मैच नहीं है: चिदंबरम|Speaker2
wavs/common_voice_hi_27517735.wav|सेंट्रल बैंक ऑफ इंडिया में वैकेंसी|Speaker2
wavs/common_voice_hi_27517736.wav|मुगलसराय अब दीनदयाल जंक्शन, इलाहाबाद की ब्रांडिंग प्रयाग कुंभ के नाम से|Speaker2
wavs/common_voice_hi_27517744.wav|राजस्थान में सीमाएं लांघ राजमिस्त्री बनीं महिलाएं|Speaker2
wavs/common_voice_hi_27517746.wav|‘पहले वनडे से बाहर होना रणनीति का हिस्सा’|Speaker2
wavs/common_voice_hi_27517753.wav|हरियाणा के नूंह में भिड़े बीजेपी और जेजेपी कार्यकर्ता, की तोड़फोड़|Speaker2
wavs/common_voice_hi_27517758.wav|ऑस्कर अवॉर्ड्स में 'Life of Pi' का जलवा|Speaker2
wavs/common_voice_hi_27517760.wav|टीआइएफआरः शोध में शिखर पर|Speaker2
wavs/common_voice_hi_27517761.wav|विनाशकारी रास्ते पर बढ़ा पाकिस्तान, दुनिया में बना हंसी का पात्र: राम माधव|Speaker2
